,y_true,y_pred
2016-02-10 01:00:00,0.0,-0.0014064892569808825
2016-02-10 02:00:00,0.0,-0.0013957001715293473
2016-02-10 03:00:00,0.0,-0.0011952445481088689
2016-02-10 04:00:00,0.0,-0.0009191483686220668
2016-02-10 05:00:00,0.0,-0.0006402302032485252
2016-02-10 06:00:00,0.0,-0.0003986688324024118
2016-02-10 07:00:00,1.034,162.92604040547548
2016-02-10 08:00:00,120.39,967.1158730129871
2016-02-10 09:00:00,496.487,2086.7751600951406
2016-02-10 10:00:00,1057.798,4112.672201097461
2016-02-10 11:00:00,1440.99,5463.055451929139
2016-02-10 12:00:00,1827.406,6481.710303508527
2016-02-10 13:00:00,2131.7,7078.802731694023
2016-02-10 14:00:00,1273.07,3663.5522372986316
2016-02-10 15:00:00,914.973,2872.1437121625922
2016-02-10 16:00:00,292.128,1061.4639675647882
2016-02-10 17:00:00,5.147,150.991969571725
2016-02-10 18:00:00,0.0,4.1470483029826255e-06
2016-02-10 19:00:00,0.0,4.530990825282002e-08
2016-02-10 20:00:00,0.0,-2.201129153980344e-06
2016-02-10 21:00:00,0.0,-3.1211574178632014e-06
2016-02-10 22:00:00,0.0,-3.188526194983968e-06
2016-02-10 23:00:00,0.0,-2.780832316983737e-06
2016-02-11 00:00:00,0.0,-0.0009896530439727552
2016-02-11 01:00:00,0.0,-0.0013042408247885744
2016-02-11 02:00:00,0.0,-0.0012942360802507932
2016-02-11 03:00:00,0.0,-0.0011083531050861358
2016-02-11 04:00:00,0.0,-0.0008523284628305009
2016-02-11 05:00:00,0.0,-0.0005936869863676241
2016-02-11 06:00:00,0.0,-0.0003696865540964269
2016-02-11 07:00:00,30.221,178.04090122374413
2016-02-11 08:00:00,852.892,1509.5896693757406
2016-02-11 09:00:00,1373.96,2585.759675723358
2016-02-11 10:00:00,1837.36,3454.2132809866416
2016-02-11 11:00:00,2356.57,4401.085002288781
2016-02-11 12:00:00,3043.46,5667.652773218133
2016-02-11 13:00:00,2612.83,4685.056105374641
2016-02-11 14:00:00,2964.73,5508.07359020482
2016-02-11 15:00:00,2150.48,4260.971288131768
2016-02-11 16:00:00,589.522,1866.2244462692947
2016-02-11 17:00:00,13.162,198.23424247182555
2016-02-11 18:00:00,0.0,3.84556784993606e-06
2016-02-11 19:00:00,0.0,4.2016078684183096e-08
2016-02-11 20:00:00,0.0,-2.04111222084487e-06
2016-02-11 21:00:00,0.0,-2.894256636873961e-06
2016-02-11 22:00:00,0.0,-2.956727882734105e-06
2016-02-11 23:00:00,0.0,-2.578672395947267e-06
2016-02-12 00:00:00,0.0,-0.0009177076155434384
2016-02-12 01:00:00,0.0,-0.0012094256110314725
2016-02-12 02:00:00,0.0,-0.0012001481876881474
2016-02-12 03:00:00,0.0,-0.0010277784638265696
2016-02-12 04:00:00,0.0,-0.0007903662056653802
2016-02-12 05:00:00,0.0,-0.0005505273509351664
2016-02-12 06:00:00,0.3675,0.17318011699868174
2016-02-12 07:00:00,110.765,322.41448268571975
2016-02-12 08:00:00,950.7,1336.6354847466052
2016-02-12 09:00:00,1997.39,2617.047925633319
2016-02-12 10:00:00,2692.53,3443.3585630763537
2016-02-12 11:00:00,3899.72,4167.289508353989
2016-02-12 12:00:00,4923.08,4408.357732340863
2016-02-12 13:00:00,4612.71,3894.2842764104603
2016-02-12 14:00:00,2875.07,2263.8199467918575
2016-02-12 15:00:00,1649.26,1230.0670400510462
2016-02-12 16:00:00,816.003,740.4254005350426
2016-02-12 17:00:00,28.304,103.32444191377938
2016-02-12 18:00:00,0.0,3.5660043575802547e-06
2016-02-12 19:00:00,0.0,3.8961724072492924e-08
2016-02-12 20:00:00,0.0,-1.8927281347352169e-06
2016-02-12 21:00:00,0.0,-2.683851009855529e-06
2016-02-12 22:00:00,0.0,-2.7417807679897054e-06
2016-02-12 23:00:00,0.0,-2.391209032807096e-06
2016-02-13 00:00:00,0.0,-0.0008509924490868031
2016-02-13 01:00:00,0.0,-0.0011215032383818022
2016-02-13 02:00:00,0.0,-0.001112900261705374
2016-02-13 03:00:00,0.0,-0.0009530614078341147
2016-02-13 04:00:00,0.0,-0.0007329084575983131
2016-02-13 05:00:00,0.0,-0.0005105053186071707
2016-02-13 06:00:00,0.735,0.9836176445900329
2016-02-13 07:00:00,101.142,222.05391585952069
2016-02-13 08:00:00,1564.533,1505.8849435054751
2016-02-13 09:00:00,3747.74,3394.582178277324
2016-02-13 10:00:00,5923.62,4956.129097037521
2016-02-13 11:00:00,7712.26,6251.724848617093
2016-02-13 12:00:00,7466.56,6027.123732621052
2016-02-13 13:00:00,7501.59,6268.041925691056
2016-02-13 14:00:00,5744.14,4806.94669225672
2016-02-13 15:00:00,3025.58,2614.393655404469
2016-02-13 16:00:00,704.442,642.375644337339
2016-02-13 17:00:00,98.679,195.86620828739206
2016-02-13 18:00:00,0.0,3.3067642188910895e-06
2016-02-13 19:00:00,0.0,3.612922981583715e-08
2016-02-13 20:00:00,0.0,-1.7551313424856727e-06
2016-02-13 21:00:00,0.0,-2.4887414450611946e-06
2016-02-13 22:00:00,0.0,-2.542459833182157e-06
2016-02-13 23:00:00,0.0,-2.217373820662881e-06
2016-02-14 00:00:00,0.0,-0.0007891273169495763
2016-02-14 01:00:00,0.0,-0.0010399726136220253
2016-02-14 02:00:00,0.0,-0.001031995052937672
2016-02-14 03:00:00,0.0,-0.0008837761045378273
2016-02-14 04:00:00,0.0,-0.0006796277514900458
2016-02-14 05:00:00,0.0,-0.00047339279307157976
2016-02-14 06:00:00,0.3675,1.7940533604429372
2016-02-14 07:00:00,219.102,215.99475336904683
2016-02-14 08:00:00,2135.77,1491.606533566659
2016-02-14 09:00:00,5112.77,3659.4350988349247
2016-02-14 10:00:00,7583.6,5538.569214746246
2016-02-14 11:00:00,9077.4,6848.695644492873
2016-02-14 12:00:00,9534.3,7383.70650587122
2016-02-14 13:00:00,9020.9,7226.713267785055
2016-02-14 14:00:00,7065.83,5888.8062186171255
2016-02-14 15:00:00,4784.33,4186.676458259512
2016-02-14 16:00:00,1603.77,1341.270247469076
2016-02-14 17:00:00,118.944,165.15510872852258
2016-02-14 18:00:00,0.0,3.06637023772538e-06
2016-02-14 19:00:00,0.0,3.350266656015211e-08
2016-02-14 20:00:00,0.0,-1.6275374968490116e-06
2016-02-14 21:00:00,0.0,-2.3078158718123718e-06
2016-02-14 22:00:00,0.0,-2.3576290495893836e-06
2016-02-14 23:00:00,0.0,-2.0561760109275615e-06
2016-02-15 00:00:00,0.0,-0.0007317596331460751
2016-02-15 01:00:00,0.0,-0.0009643690718565389
2016-02-15 02:00:00,0.0,-0.0009569714609064415
2016-02-15 03:00:00,0.0,-0.0008195276784180847
2016-02-15 04:00:00,0.0,-0.000630220426312577
2016-02-15 05:00:00,0.0,-0.0004389782600968447
2016-02-15 06:00:00,0.0,-0.00027335003802440497
2016-02-15 07:00:00,110.172,1.9791812917032772
2016-02-15 08:00:00,1068.6985,40.00717861605665
2016-02-15 09:00:00,1.254,-7.342065580276426
2016-02-15 10:00:00,0.605,-90.77666311264014
2016-02-15 11:00:00,4.271,-114.08833183049964
2016-02-15 12:00:00,0.27,-223.17908765503697
2016-02-15 13:00:00,1.353,-208.31154986564803
2016-02-15 14:00:00,6619.28,-163.8110863657779
2016-02-15 15:00:00,0.337,-148.31651353165643
2016-02-15 16:00:00,1680.845,-33.18812417675777
2016-02-15 17:00:00,101.472,-3.1040262091043362
2016-02-15 18:00:00,0.0,2.8434523606790663e-06
2016-02-15 19:00:00,0.0,3.106707671633577e-08
2016-02-15 20:00:00,0.0,-1.509219398478397e-06
2016-02-15 21:00:00,0.0,-2.1400431422691856e-06
2016-02-15 22:00:00,0.0,-2.186235014970591e-06
2016-02-15 23:00:00,0.0,-1.9066968936328875e-06
2016-02-16 00:00:00,0.0,-0.0006785624438525671
2016-02-16 01:00:00,0.0,-0.0008942617282140364
2016-02-16 02:00:00,0.0,-0.0008874019060296395
2016-02-16 03:00:00,0.0,-0.0007599499604547308
2016-02-16 04:00:00,0.0,-0.0005844048964623529
2016-02-16 05:00:00,0.0,-0.00040706558202518805
2016-02-16 06:00:00,0.0,-0.0002534781387589623
2016-02-16 07:00:00,1.242,31.68613686258349
2016-02-16 08:00:00,1.627,60.75761279616296
2016-02-16 09:00:00,388.628,349.0308359363851
2016-02-16 10:00:00,707.35,415.8879038774851
2016-02-16 11:00:00,723.955,373.44944850994256
2016-02-16 12:00:00,2794.41,1913.7808271050803
2016-02-16 13:00:00,5115.32,3942.6180455330536
2016-02-16 14:00:00,6172.73,5083.111641452947
2016-02-16 15:00:00,4960.65,4594.085506279449
2016-02-16 16:00:00,1757.92,2670.8707976762544
2016-02-16 17:00:00,84.0,429.5119177724965
2016-02-16 18:00:00,0.0,2.6367400751681203e-06
2016-02-16 19:00:00,0.0,2.8808541722047313e-08
2016-02-16 20:00:00,0.0,-1.3995027495967356e-06
2016-02-16 21:00:00,0.0,-1.9844670946904357e-06
2016-02-16 22:00:00,0.0,-2.027300921219225e-06
2016-02-16 23:00:00,0.0,-1.7680845537882993e-06
2016-02-17 00:00:00,0.0,-0.0006292325640145975
2016-02-17 01:00:00,0.0,-0.0008292510221300869
2016-02-17 02:00:00,0.0,-0.0008228898927439197
2016-02-17 03:00:00,0.0,-0.0007047034012436857
2016-02-17 04:00:00,0.0,-0.0005419200469383393
2016-02-17 05:00:00,0.0,-0.00037747287993889416
2016-02-17 06:00:00,0.22525,1.679910790127393
2016-02-17 07:00:00,530.276,416.8609718710404
